Package,Item,Title,size
ade4,tithonia,Phylogeny and quantitative traits of flowers,
ade4,tortues,Morphological Study of the Painted Turtle,
ade4,toxicity,Homogeneous Table,
ade4,trichometeo,Pair of Ecological Data,
ade4,ungulates,Phylogeny and quantitative traits of ungulates.,
ade4,vegtf,Vegetation in Trois-Fontaines,
ade4,veuvage,Example for Centring in PCA,
ade4,westafrica,Freshwater fish zoogeography in west Africa,
ade4,woangers,Plant assemblages in woodlands of the conurbation of Angers (France),
ade4,worksurv,French Worker Survey (1970),
ade4,yanomama,Distance Matrices,
ade4,zealand,Road distances in New-Zealand,
AlgDesign,CCTable11.1a,Cochran and Cox design,
AlgDesign,GVTable1,Goos Vandebroek Table 1,
AlgDesign,GVTable3,Goos Vandebroek Table 3,
AlgDesign,TGTable3,Trinca Gilmour Table 3,
AlgDesign,TGTable5,Trinca Gilmour Table 5,
AppliedPredictiveModeling,ChemicalManufacturingProcess,Chemical Manufacturing Process Data,
AppliedPredictiveModeling,abalone,Abalone Data,
AppliedPredictiveModeling,bio,Hepatic Injury Data,
AppliedPredictiveModeling,cars2010,Fuel Economy Data,
AppliedPredictiveModeling,cars2011,Fuel Economy Data,
AppliedPredictiveModeling,cars2012,Fuel Economy Data,
AppliedPredictiveModeling,chem,Hepatic Injury Data,
AppliedPredictiveModeling,classes,Two Class Example Data,
AppliedPredictiveModeling,concrete,Compressive Strength of Concrete from Yeh (1998),
AppliedPredictiveModeling,diagnosis,Alzheimer's Disease CSF Data,
AppliedPredictiveModeling,fingerprints,Permeability Data,
AppliedPredictiveModeling,injury,Hepatic Injury Data,
AppliedPredictiveModeling,logisticCreditPredictions,Logistic Regression Predictions for the Credit Data,
AppliedPredictiveModeling,mixtures,Compressive Strength of Concrete from Yeh (1998),
AppliedPredictiveModeling,permeability,Permeability Data,
AppliedPredictiveModeling,schedulingData,HPC Job Scheduling Data,
AppliedPredictiveModeling,segmentationOriginal,Cell Body Segmentation,
AppliedPredictiveModeling,solTestX,Solubility Data,
AppliedPredictiveModeling,solTestXtrans,Solubility Data,
AppliedPredictiveModeling,solTestY,Solubility Data,
AppliedPredictiveModeling,solTrainX,Solubility Data,
AppliedPredictiveModeling,solTrainXtrans,Solubility Data,
AppliedPredictiveModeling,solTrainY,Solubility Data,
archdata,Acheulean,Seven African Acheulean Sites,
archdata,Arnhofen,Point pattern of mining pits from the Neolithic chert mine at Arnhofen,
archdata,BACups,Bronze Age Cups from Italy,
archdata,BarmoseI.grid,"Flakes per grid unit from Barmose I, South Zealand, Denmark",
archdata,BarmoseI.pp,"Piece plotted artifacts from Barmose I, South Zealand, Denmark",
archdata,Bornholm,"Female Iron Age Graves, Bornholm, Denmark",
archdata,DartPoints,"Five dart point types from Fort Hood, Texas, U.S.A.",
archdata,EIAGraves,"Early Iron Age Graves - Tell el-Far'ah, Palestine",
archdata,ESASites,Early Stone Age Sites - Norway,
archdata,EWBurials,"Ernest Witte Cemetery, Austin, County, Texas, U.S.A.",
archdata,EndScrapers,"Upper Paleolithic End Scrapers from Castenet A and Ferrassie H, France",
archdata,EngrBone,Upper Paleolithic Engraved Bone Design Elements - Spain,
archdata,Fibulae,"Bronze La Tene fibulae from Munsingen, Switzerland",
archdata,Handaxes,"Lower Paleolithic handaxes from Furze Platt, Maidenhead, Berkshire, England",
archdata,MaskSite,"Mask Site, Alaska, USA",
archdata,Mesolithic,British Mesolithic assemblages,
archdata,Michelsberg,Younger Neolithic Pottery from Central Europe,
archdata,Nelson,"Prehistoric Ceramics at Pueblo San Cristobal, New Mexico, USA",
archdata,Olorgesailie.maj,"Major stone tool classes, Olorgesailie, Kenya",
archdata,Olorgesailie.sub,"Stone tool subclasses, Olorgesailie, Kenya",
archdata,OxfordPots,Distribution of Late Romano-British Oxford Pottery,
archdata,PitHouses,Late Stone Age and Early Sami Iron Age Pithouses in Arctic Norway,
archdata,RBGlass1,"Romano-British Glass, Major and Minor Elements",
archdata,RBGlass2,"Romano-British Glass, Trace Elements",
archdata,RBPottery,Romano-British Pottery,
archdata,Snodgrass,"House pits at the Mississippian Snodgrass site in Butler County, Missouri, U.S.A.",
archdata,TRBPottery,Neolithic TRB Pottery from Demark,
arules,Adult,Adult Data Set,
arules,AdultUCI,Adult Data Set,
arules,Epub,The Epub Transactions Data Set,
arules,Groceries,The Groceries Transactions Data Set,
arules,Income,The Income Data Set,
arules,IncomeESL,The Income Data Set,
arules,Mushroom,The Mushroom Data Set as Transactions,
arules,SunBai,The SunBai Weighted Transactions Data Set,
beeswarm,breast,Lymph-node-negative primary breast tumors,
bit64,benchmark64.data,Results of performance measurement on a Core i7 Lenovo T410 8 GB RAM under Windows 7 64bit,
bit64,optimizer64.data,Results of performance measurement on a Core i7 Lenovo T410 8 GB RAM under Windows 7 64bit,
caret,GermanCredit,German Credit Data,
caret,Sacramento,Sacramento CA Home Prices,
caret,absorp,"Fat, Water and Protein Content of Meat Samples",
caret,bbbDescr,Blood Brain Barrier Data,
caret,cox2Class,COX-2 Activity Data,
caret,cox2Descr,COX-2 Activity Data,
caret,cox2IC50,COX-2 Activity Data,
caret,dhfr,Dihydrofolate Reductase Inhibitors Data,
caret,endpoints,"Fat, Water and Protein Content of Meat Samples",
caret,fattyAcids,Fatty acid composition of commercial oils,
caret,logBBB,Blood Brain Barrier Data,
caret,mdrrClass,Multidrug Resistance Reversal (MDRR) Agent Data,
caret,mdrrDescr,Multidrug Resistance Reversal (MDRR) Agent Data,
caret,oilType,Fatty acid composition of commercial oils,
caret,potteryClass,Pottery from Pre-Classical Sites in Italy,
caret,scat,Morphometric Data on Scat,
caret,scat_orig,Morphometric Data on Scat,
caret,segmentationData,Cell Body Segmentation,
clue,CKME,Cassini Data Partitions Obtained by K-Means,
clue,Cassini,Cassini Data,
clue,GVME,Gordon-Vichi Macroeconomic Partition Ensemble Data,
clue,GVME_Consensus,Gordon-Vichi Macroeconomic Consensus Partition Data,
clue,Kinship82,Rosenberg-Kim Kinship Terms Partition Data,
clue,Kinship82_Consensus,Gordon-Vichi Kinship82 Consensus Partition Data,
clue,Phonemes,Miller-Nicely Consonant Phoneme Confusion Data,
compareGroups,SNPs,SNPs in a case-control study,
compareGroups,regicor,REGICOR cross-sectional data,
ConsRank,APAFULL,"American Psychological Association dataset, full version",
ConsRank,APAred,"American Psychological Association dataset, reduced version with only full rankings",
ConsRank,BU,Brook and Upton data,
ConsRank,EMD,Emond and Mason data,
ConsRank,German,German political goals,
ConsRank,Idea,Idea data set,
ConsRank,USAranks,USA rank data,
ConsRank,sports,sports data,
data.tree,acme,Sample Data: A Simple Company with Departments,
data.tree,mushroom,Sample Data: Data Used by the ID3 Vignette,
datawizard,efc,Sample dataset from the EFC Survey,
datawizard,nhanes_sample,Sample dataset from the National Health and Nutrition Examination Survey,
diptest,exHartigan,Hartigan's Artificial n-modal Example Data Set,
diptest,qDiptab,Table of Quantiles from a Large Simulation for Hartigan's Dip Test,
diptest,statfaculty,Faculty Quality in Statistics Departments,
expm,matStig,"Stig's ""infamous"" Example Matrix",
FactoMineR,JO,Number of medals in athletism during olympic games per country,
FactoMineR,children,Children (data),
FactoMineR,decathlon,Performance in decathlon (data),
FactoMineR,footsize,footsize,
FactoMineR,geomorphology,geomorphology(data),
FactoMineR,health,health (data),
FactoMineR,hobbies,hobbies (data),
FactoMineR,milk,milk,
FactoMineR,mortality,The cause of mortality in France in 1979 and 2006,
FactoMineR,poison.text,Poison,
FactoMineR,poulet,Genomic data for chicken,
FactoMineR,senso,senso,
FactoMineR,tea,tea (data),
FactoMineR,wine,Wine,
flexclust,Nclus,Artificial Example with 4 Gaussians,
flexclust,achieve,Achievement Test Scores for New Haven Schools,
flexclust,auto,Automobile Customer Survey Data,
flexclust,birth,Birth and Death Rates,
flexclust,btw2002,German Parliament Election Data,
flexclust,btw2005,German Parliament Election Data,
flexclust,btw2009,German Parliament Election Data,
flexclust,dentitio,Dentition of Mammals,
flexclust,milk,Milk of Mammals,
flexclust,nutrient,"Nutrients in Meat, Fish and Fowl",
flexclust,vacmot,Vacation Motives of Australians,
flexclust,vacmot6,Vacation Motives of Australians,
flexclust,vacmotdesc,Vacation Motives of Australians,
flexclust,volunteers,Motivation of Australian Volunteers,
flexmix,BregFix,Artificial Example for Binomial Regression,
flexmix,Mehta,Mehta Trial,
flexmix,NPreg,"Artificial Example for Normal, Poisson and Binomial Regression",
flexmix,Nclus,Artificial Example with 4 Gaussians,
flexmix,NregFix,Artificial Example for Normal Regression,
flexmix,betablocker,Clinical Trial of Beta-Blockers,
flexmix,bioChemists,Articles by Graduate Students in Biochemistry Ph.D. Programs,
flexmix,candy,Candy Packs Purchased,
flexmix,dmft,Dental Data,
flexmix,fabricfault,Fabric Faults,
flexmix,patent,Patents and R&D Spending,
flexmix,salmonellaTA98,Salmonella Reverse Mutagenicity Assay,
flexmix,seizure,Epileptic Seizure Data,
flexmix,tribolium,Tribolium Beetles,
flexmix,trypanosome,Trypanosome,
flexmix,whiskey,Survey Data on Brands of Scotch whiskey Consumed,
flexmix,whiskey_brands,Survey Data on Brands of Scotch whiskey Consumed,
fpc,tonedata,Tone perception data,
gclus,bank,Swiss bank notes data,
gclus,ozone,"Ozone data from Breiman and Friedman, 1985",
gclus,wine,Wine recognition data,
gdata,MedUnits,Table of conversions between Intertional Standard (SI) and US 'Conventional' Units for common medical measurements.,
glmnet,BinomialExample,Synthetic dataset with binary response,
glmnet,CoxExample,Synthetic dataset with right-censored survival response,
glmnet,MultiGaussianExample,Synthetic dataset with multiple Gaussian responses,
glmnet,MultinomialExample,Synthetic dataset with multinomial response,
glmnet,PoissonExample,Synthetic dataset with count response,
glmnet,QuickStartExample,Synthetic dataset with Gaussian response,
glmnet,SparseExample,Synthetic dataset with sparse design matrix,
glmnet,beta_CVX,Simulated data for the glmnet vignette,
gplots,rtPCR,Teratogenesis rtPCR data,
gtools,ELISA,Data from an ELISA assay,
gtools,badDend,Dataset That Crashes Base:::Plot.Dendogram with 'Node Stack Overflow',
HardyWeinberg,Alzheimer,Genotype frequencies for 70 SNPs related to Alzheimer's disease,
HardyWeinberg,Glyoxalase,Glyoxalase genotype data,
HardyWeinberg,HapMapCHBChr1,Genotype frequencies for 225 SNPs on chromosome 1 of the CHB population.,
HardyWeinberg,JPTmultiallelicsChr7,Multi-allelic autosomal variants of the Japanese population of the 1000 genomes project,
HardyWeinberg,JPTmultiallelicsChrX,Multi-allelic X-chromosomal variants of the Japanese population of the 1000 genomes project,
HardyWeinberg,JPTsnps,Bi-allelic SNPs from a Japanese population,
HardyWeinberg,JPTtriallelicsChr7,Tri-allelic variants on chromosome 7 of the Japanese (JPT) sample of the 1000 genomes project,
HardyWeinberg,JPTtriallelicsChrX,Tri-allelic variants on the X-chromosome of the Japanese (JPT) sample of the 1000 genomes project,
HardyWeinberg,Markers,SNP data and intensities,
HardyWeinberg,Mourant,Genotype frequencies for blood group locus MN,
HardyWeinberg,NistSTRs,NIST autosomal STR data,
HardyWeinberg,TSIXTriAllelics,Tri-allelic polymorphisms on the X chromosome of the TSI population,
HDclassif,Crabs,Morphological Measurements on Leptograpsus Crabs.,
HDclassif,wine,Wine dataset,
htmlTable,SCB,Average age in Sweden,
insight,fish,Sample data set,
interp,akima,Waveform Distortion Data for Bivariate Interpolation,
interp,akima474,Sample data from Akima's Bicubic Spline Interpolation code (TOMS 474),
interp,circtest,circtest / sample data,
interp,circtest2,circtest / sample data,
interp,franke,Test datasets from Franke for interpolation of scattered data,
interp,tritest,tritest / sample data,
ipred,DLBCL,Diffuse Large B-Cell Lymphoma,
ipred,GlaucomaMVF,Glaucoma Database,
ipred,Smoking,Smoking Styles,
ipred,dystrophy,Detection of muscular dystrophy carriers.,
irr,anxiety,Anxiety ratings by different raters,
irr,diagnoses,Psychiatric diagnoses provided by different raters,
irr,video,Different raters judging the credibility of videotaped testimonies,
kernlab,income,Income Data,
kernlab,musk,Musk data set,
kernlab,promotergene,E. coli promoter gene sequences (DNA),
kernlab,reuters,Reuters Text Data,
kernlab,rlabels,Reuters Text Data,
kernlab,spam,Spam E-mail Database,
kernlab,spirals,Spirals Dataset,
kernlab,ticdata,The Insurance Company Data,
klaR,B3,West German Business Cycles 1955-1994,
klaR,GermanCredit,Statlog German Credit,
klaR,countries,Socioeconomic data for the most populous countries.,
ks,air,Air quality measurements in an underground train station,
ks,cardio,Foetal cardiotocograms,
ks,grevillea,Geographical locations of grevillea plants,
ks,hsct,Haematopoietic stem cell transplant,
ks,plate,Geographical locations of earthquakes and tectonic plates,
ks,platesf,Geographical locations of earthquakes and tectonic plates,
ks,quake,Geographical locations of earthquakes and tectonic plates,
ks,quakesf,Geographical locations of earthquakes and tectonic plates,
ks,tempb,Daily temperature,
ks,unicef,Unicef child mortality - life expectancy data,
ks,worldbank,Development indicators from the World Bank Group,
laeken,eusilc,Synthetic EU-SILC survey data,
lava,bmd,Longitudinal Bone Mineral Density Data (Wide format),
lava,bmidata,Data,
lava,brisa,Simulated data,
lava,calcium,Longitudinal Bone Mineral Density Data,
lava,hubble,Hubble data,
lava,hubble2,Hubble data,
lava,indoorenv,Data,
lava,missingdata,Missing data example,
lava,nldata,Example data (nonlinear model),
lava,nsem,Example SEM data (nonlinear),
lava,semdata,Example SEM data,
lava,serotonin,Serotonin data,
lava,serotonin2,Data,
lava,twindata,Twin menarche data,
Matrix,CAex,"Albers' example Matrix with ""Difficult"" Eigen Factorization",
Matrix,KNex,Koenker-Ng Example Sparse Model Matrix and Response Vector,
Matrix,USCounties,Contiguity Matrix of U.S. Counties,
Matrix,wrld_1deg,Contiguity Matrix of World One-Degree Grid Cells,
misc3d,teapot,Utah Teapot,
mlbench,BostonHousing,Boston Housing Data,
mlbench,BostonHousing2,Boston Housing Data,
mlbench,BreastCancer,Wisconsin Breast Cancer Database,
mlbench,DNA,Primate splice-junction gene sequences (DNA),
mlbench,Glass,Glass Identification Database,
mlbench,HouseVotes84,United States Congressional Voting Records 1984,
mlbench,Ionosphere,Johns Hopkins University Ionosphere database,
mlbench,LetterRecognition,Letter Image Recognition Data,
mlbench,Ozone,"Los Angeles ozone pollution data, 1976",
mlbench,PimaIndiansDiabetes,Pima Indians Diabetes Database,
mlbench,PimaIndiansDiabetes2,Pima Indians Diabetes Database,
mlbench,Satellite,Landsat Multi-Spectral Scanner Image Data,
mlbench,Servo,Servo Data,
mlbench,Shuttle,Shuttle Dataset (Statlog version),
mlbench,Sonar,"Sonar, Mines vs. Rocks",
mlbench,Soybean,Soybean Database,
mlbench,Vehicle,Vehicle Silhouettes,
mlbench,Vowel,Vowel Recognition (Deterding data),
mlbench,Zoo,Zoo Data,
permute,jackal,Mandible lengths of male and female golden jackals,
plotrix,death_reg,Death registrations from 1996 to 2010,
plotrix,l2010,World lightning strike data from 2010,
plotrix,soils,Soil texture data from 125 soils,
prabclus,kykladspecreg,Snail presence-absence data from Aegean sea,
prabclus,nb,Neighborhood list for Aegean islands,
prabclus,siskiyou,Herbs of the Siskiyou Mountains,
prabclus,siskiyou.groups,Herbs of the Siskiyou Mountains,
prabclus,siskiyou.nb,Herbs of the Siskiyou Mountains,
prabclus,tetragonula,Microsatellite genetic data of Tetragonula bees,
prabclus,tetragonula.coord,Microsatellite genetic data of Tetragonula bees,
prabclus,veronica,Genetic AFLP data of Veronica plants,
prabclus,veronica.coord,Genetic AFLP data of Veronica plants,
prabclus,waterdist,Overwater distances between islands in the Aegean sea,
quantreg,Bosco,Boscovich Data,
quantreg,CobarOre,Cobar Ore data,
quantreg,Mammals,Garland(1983) Data on Running Speed of Mammals,
quantreg,MelTemp,"Daily maximum temperatures in Melbourne, Australia",
quantreg,Peirce,C.S. Peirce's Auditory Response Data,
quantreg,barro,Barro Data,
quantreg,engel,Engel Data,
quantreg,gasprice,Time Series of US Gasoline Prices,
quantreg,uis,UIS Drug Treatment study data,
questionr,enfants,"A fertility survey - ""enfants"" table",
questionr,femmes,"A fertility survey - ""femmes"" table",
questionr,hdv2003,Histoire de vie 2003,
questionr,households,"A fertility survey - ""households"" table",
questionr,menages,"A fertility survey - ""menages"" table",
questionr,rp2012,2012 French Census - French cities of more than 2000 inhabitants,
questionr,rp2018,2018 French Census - French cities of more than 2000 inhabitants,
randomForest,imports85,The Automobile Data,
RCurl,mimeTypeExtensions,Mapping from extension to MIME type,
rebmix,bearings,Bearings Faults Detection Data,
rebmix,galaxy,Galaxy Dataset,
rebmix,sensorlessdrive,Sensorless Drive Faults Detection Data,
rebmix,steelplates,Steel Plates Faults Recognition Data,
rebmix,truck,Truck Dataset,
rebmix,weibull,Weibull Dataset 8.1,
rebmix,weibullnormal,Weibull-normal Simulated Dataset,
ROCR,ROCR.hiv,Data set: Support vector machines and neural networks applied to the prediction of HIV-1 coreceptor usage,
ROCR,ROCR.simple,Data set: Simple artificial prediction data for use with ROCR,
ROCR,ROCR.xval,Data set: Artificial cross-validation data for use with ROCR,
RSNNS,snnsData,Example data of the package,
sandwich,InstInnovation,Innovation and Institutional Ownership,
sandwich,Investment,US Investment Data,
sandwich,PetersenCL,Petersen's Simulated Data for Assessing Clustered Standard Errors,
sandwich,PublicSchools,US Expenditures for Public Schools,
seriation,Irish,Irish Referendum Data Set,
seriation,Munsingen,Hodson's Munsingen Data Set,
seriation,Psych24,Results of 24 Psychological Test for 8th Grade Students,
seriation,SupremeCourt,Voting Patterns in the Second Rehnquist U.S. Supreme Court,
seriation,Townships,Bertin's Characteristics of Townships,
seriation,Wood,Gene Expression Data for Wood Formation in Poplar Trees,
seriation,Zoo,Zoo Data Set,
seriation,chameleon_ds4,2D Data Sets used for the CHAMELEON Clustering Algorithm,
seriation,chameleon_ds5,2D Data Sets used for the CHAMELEON Clustering Algorithm,
seriation,chameleon_ds7,2D Data Sets used for the CHAMELEON Clustering Algorithm,
seriation,chameleon_ds8,2D Data Sets used for the CHAMELEON Clustering Algorithm,
shinyWidgets,animations,Animation names,
sjlabelled,efc,Sample dataset from the EUROFAMCARE project,
sjmisc,efc,Sample dataset from the EUROFAMCARE project,
sp,GridsDatums,Grids and Datums PE&RS listing,
sp,Rlogo,Rlogo jpeg image,
sp,gt,Rlogo jpeg image,
sp,meuse,Meuse river data set,
sp,meuse.area,River Meuse outline,
sp,meuse.grid,Prediction Grid for Meuse Data Set,
sp,meuse.grid_ll,"Prediction Grid for Meuse Data Set, geographical coordinates",
sp,meuse.riv,River Meuse outline,
SparseM,X,A Design Matrix for a Triogram Problem,
SparseM,lsq,Least Squares Problems in Surveying,
svmpath,balanced.overlap,simple examples for svmpath,
svmpath,balanced.separated,simple examples for svmpath,
svmpath,mixture.data,simple examples for svmpath,
svmpath,unbalanced.separated,simple examples for svmpath,
threejs,LeMis,Les Miserables Character Coappearance Data,
tseries,GNP,U.S. Economic Variables,
tseries,M1,U.S. Economic Variables,
tseries,NelPlo,Nelson-Plosser Macroeconomic Time Series,
tseries,USeconomic,U.S. Economic Variables,
tseries,bev,"Beveridge Wheat Price Index, 1500-1869.",
tseries,camp,"Mount Campito Yearly Treering Data, -3435-1969.",
tseries,cpi,Nelson-Plosser Macroeconomic Time Series,
tseries,emp,Nelson-Plosser Macroeconomic Time Series,
tseries,flow.jok,Icelandic River Data,
tseries,flow.vat,Icelandic River Data,
tseries,gnp.capita,Nelson-Plosser Macroeconomic Time Series,
tseries,gnp.def,Nelson-Plosser Macroeconomic Time Series,
tseries,gnp.nom,Nelson-Plosser Macroeconomic Time Series,
tseries,gnp.real,Nelson-Plosser Macroeconomic Time Series,
tseries,ice.river,Icelandic River Data,
tseries,int.rate,Nelson-Plosser Macroeconomic Time Series,
tseries,money.stock,Nelson-Plosser Macroeconomic Time Series,
tseries,nino,Sea Surface Temperature (SST) Nino 3 and Nino 3.4 Indices,
tseries,nino3,Sea Surface Temperature (SST) Nino 3 and Nino 3.4 Indices,
tseries,nino3.4,Sea Surface Temperature (SST) Nino 3 and Nino 3.4 Indices,
tseries,nom.wages,Nelson-Plosser Macroeconomic Time Series,
tseries,prec,Icelandic River Data,
tseries,real.wages,Nelson-Plosser Macroeconomic Time Series,
tseries,rs,U.S. Economic Variables,
tseries,stock.prices,Nelson-Plosser Macroeconomic Time Series,
tseries,tcm,Monthly Yields on Treasury Securities,
tseries,tcm10y,Monthly Yields on Treasury Securities,
tseries,tcm10yd,Daily Yields on Treasury Securities,
tseries,tcm1y,Monthly Yields on Treasury Securities,
tseries,tcm1yd,Daily Yields on Treasury Securities,
tseries,tcm3y,Monthly Yields on Treasury Securities,
tseries,tcm3yd,Daily Yields on Treasury Securities,
tseries,tcm5y,Monthly Yields on Treasury Securities,
tseries,tcm5yd,Daily Yields on Treasury Securities,
tseries,tcmd,Daily Yields on Treasury Securities,
tseries,temp,Icelandic River Data,
tseries,unemp,Nelson-Plosser Macroeconomic Time Series,
tseries,vel,Nelson-Plosser Macroeconomic Time Series,
TSP,USCA312,USCA312/USCA50 - 312/50 cities in the US and Canada,
TSP,USCA312_GPS,USCA312/USCA50 - 312/50 cities in the US and Canada,
TSP,USCA50,USCA312/USCA50 - 312/50 cities in the US and Canada,
TTR,ttrc,Technical Trading Rule Composite data,
urca,Raotbl1,"Data set used by Dickey, Jansen and Thornton (1994)",
urca,Raotbl2,"Data set used by Dickey, Jansen and Thornton (1994)",
urca,Raotbl3,Data set used by Holden and Perman (1994),
urca,Raotbl4,Data set used by Pierre Perron (1994),
urca,Raotbl5,Data set used by Pierre Perron (1994),
urca,Raotbl6,Data set used by Yash P. Mehra (1994),
urca,Raotbl7,Data set used by Glenn Otto (1994),
urca,UKconinc,Data set for the United Kingdom,
urca,UKconsumption,Data set for the United Kingdom,
urca,UKpppuip,Data set for the United Kingdom: ppp and uip,
urca,denmark,"Data set for Denmark, Johansen and Juselius (1990)",
urca,ecb,Macroeconomic data of the Euro Zone,
urca,finland,"Data set for Finland, Johansen and Juseliues (1990)",
urca,npext,Nelson and Plosser extended data set,
urca,nporg,Nelson and Plosser original data set,
vegan,BCI,Barro Colorado Island Tree Counts,
vegan,BCI.env,Barro Colorado Island Tree Counts,
vegan,dune,Vegetation and Environment in Dutch Dune Meadows.,
vegan,dune.env,Vegetation and Environment in Dutch Dune Meadows.,
vegan,dune.phylodis,Taxonomic Classification and Phylogeny of Dune Meadow Species,
vegan,dune.taxon,Taxonomic Classification and Phylogeny of Dune Meadow Species,
vegan,mite,Oribatid Mite Data with Explanatory Variables,
vegan,mite.env,Oribatid Mite Data with Explanatory Variables,
vegan,mite.pcnm,Oribatid Mite Data with Explanatory Variables,
vegan,mite.xy,Oribatid Mite Data with Explanatory Variables,
vegan,pyrifos,Response of Aquatic Invertebrates to Insecticide Treatment,
vegan,sipoo,Birds in the Archipelago of Sipoo (Sibbo and Borg),
vegan,sipoo.map,Birds in the Archipelago of Sipoo (Sibbo and Borg),
vegan,varechem,Vegetation and environment in lichen pastures,
vegan,varespec,Vegetation and environment in lichen pastures,
wavelets,ecg,Electrocardiogram Data,
wavelets,nile,Yearly Nile River Minima,
wavelets,ocean,Vertical Ocean Sheer Measurements,
wavelets,subtidal,Subtidal Sea Level Measurements,
xgboost,agaricus.test,Test part from Mushroom Data Set,
xgboost,agaricus.train,Training part from Mushroom Data Set,
xtable,tli,Math scores from Texas Assessment of Academic Skills (TAAS),
xts,sample_matrix,Sample Data Matrix For xts Example and Unit Testing,
Matrix,CAex,"Albers' example Matrix with ""Difficult"" Eigen Factorization",
Matrix,KNex,Koenker-Ng Example Sparse Model Matrix and Response Vector,
Matrix,USCounties,Contiguity Matrix of U.S. Counties,
Matrix,wrld_1deg,Contiguity Matrix of World One-Degree Grid Cells,
mgcv,columb,Reduced version of Columbus OH crime data,
mgcv,columb.polys,Reduced version of Columbus OH crime data,
